Lush On Ice - Ruthless Salts - 30mL,https://www.elementvape.com/lush-on-ice-ruthless-salts
FREEZE Blue Razz Lemonade - Pod Juice - 30mL,https://www.elementvape.com/freeze-blue-razz-lemonade-pod-juice-30ml
Mango on Ice - Ruthless Salts - 30mL,https://www.elementvape.com/mango-on-ice-ruthless-salts
Pineapple Lemonade on ICE - Ruthless Salts - 30mL,https://www.elementvape.com/pineapple-lemonade-on-ice-ruthless-salts
Pineapple Lemonade on ICE - Ruthless Vapor - 100mL,https://www.elementvape.com/pineapple-lemonade-on-ice-ruthless
Mango On Ice - Ruthless Vapor - 120mL,https://www.elementvape.com/mango-on-ice-ruthless
Lush On Ice - Ruthless Vapor - 100mL,https://www.elementvape.com/lush-on-ice-ruthless
Lush MENTHOL - The Finest Salt Nic - 30mL,https://www.elementvape.com/lush-menthol-finest-salts
FREEZE Raspberry Lemonade - Juice Head Salts - 30mL,https://www.elementvape.com/freeze-raspberry-lemonade-juice-head-30ml
FREEZE Raspberry Lemonade - Juice Head - 100mL,https://www.elementvape.com/freeze-raspberry-lemonade-juice-head-100ml
Mint - Candy King Salts - 30mL,https://www.elementvape.com/mint-candy-king-30ml
